run_id,dataset,split,regime,model,strategy,threshold,total_cost_gbp,cost_per_txn_gbp,n_test,fit_seconds,target_met,auc_pr,auc_pr_lift,roc_auc,brier,ece,base_rate,tp,fp,tn,fn,precision,recall,f1,accuracy,alert_rate,false_positive_rate,value_detection_rate,saving_vs_default_gbp,saving_vs_default_pct,saving_vs_no_model_pct
primary,ieee,stratified,uk_regulatory,logistic,default_0.5,0.5,270294.9174436629,3.05135261614846,88582,220.0,,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,759.0,222.0,85260.0,2341.0,0.7737003058103975,0.24483870967741936,0.3719676549865229,0.9710663565961482,0.01107448465828272,0.002597037972906577,0.1629802448109426,0.0,0.0,15.54099017746222
primary,ieee,stratified,uk_regulatory,logistic,cost_optimal,0.23214285714285715,259223.58645287156,2.9263686353082066,88582,220.0,,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,1187.0,1120.0,84362.0,1913.0,0.5145210229735587,0.3829032258064516,0.439060477159238,0.9657605382583369,0.02604366575602267,0.013102173557006153,0.3106853380442076,11071.33099079132,4.096018932024092,19.000447209593453
primary,ieee,stratified,uk_regulatory,logistic,f1_optimal,0.2102583703853157,263969.33510270715,2.9799432740591447,88582,220.1,,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,1316.0,1645.0,83837.0,1784.0,0.4444444444444444,0.42451612903225805,0.43425177363471373,0.9612901040843512,0.03342665552821115,0.019243817411852788,0.3597420611102134,6325.582340955734,2.340252047940992,17.517543884504843
primary,ieee,stratified,uk_regulatory,logistic,youden_j,0.03375527426160337,632468.6990554333,7.139923450085043,88582,220.1,,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,2350.0,15393.0,70089.0,750.0,0.13244659865862593,0.7580645161290323,0.22549537014825122,0.8177620735589624,0.20030028673996975,0.18007299782410333,0.7719852653333134,-362173.7816117704,-133.99207985006143,-97.62739370452383
primary,ieee,stratified,uk_regulatory,logistic,elkan_closed_form,0.2779317269250646,257943.72085419297,2.9119202643222435,88582,220.2,,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,1109.0,815.0,84667.0,1991.0,0.5764033264033264,0.35774193548387095,0.44148089171974525,0.9683231356257479,0.021719988259465806,0.009534170936571442,0.27462980928558195,12351.19658946991,4.569526022273153,19.400366609457322
primary,ieee,stratified,uk_regulatory,logistic,precision_target_90,0.8661005892016214,297591.8594149649,3.359507116738896,88582,220.2,True,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,338.0,38.0,85444.0,2762.0,0.898936170212766,0.10903225806451614,0.19447640966628307,0.9683908694768689,0.004244654670249035,0.00044453803139842305,0.06238836636077776,-27296.941971302032,-10.098947560488808,7.011519065376037
primary,ieee,stratified,uk_regulatory,logistic,recall_target_90,0.011786038077969175,1527966.2461471558,17.2491730390729,88582,220.3,True,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,2850.0,42331.0,43151.0,250.0,0.06307961311170625,0.9193548387096774,0.11805886373521675,0.5193041475694836,0.510047187916281,0.49520366860859594,0.9316946017808414,-1257671.3287034929,-465.29595916860967,-377.4433696806252
primary,ieee,stratified,uk_regulatory,logistic,example_dependent,,241222.4077028334,2.7231537750652888,88582,,,0.4236080258153442,12.104531013798328,0.8679112335288848,0.025012689415204074,0.0021014819332909893,0.03499582307918087,1026.0,979.0,84503.0,2074.0,0.5117206982543641,0.3309677419354839,0.4019588638589618,0.9655347587546003,0.022634395249599242,0.011452703493133057,0.41605886007908793,29072.509740829468,10.7558477295042,24.625272667821378
primary,ieee,stratified,uk_regulatory,random_forest,default_0.5,0.5,197958.82875354588,2.234752305813211,88582,773.3,,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,1549.0,324.0,85158.0,1551.0,0.8270154831820609,0.4996774193548387,0.6229640056304042,0.978833171524689,0.021144250524937347,0.003790271636133923,0.42152927083029507,0.0,0.0,38.143836294522245
primary,ieee,stratified,uk_regulatory,random_forest,cost_optimal,0.3593073593073593,181955.37493558228,2.0540897127585995,88582,773.3,,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,1833.0,727.0,84755.0,1267.0,0.716015625,0.5912903225806452,0.6477031802120141,0.977489783477456,0.0288997764782913,0.008504714442806673,0.5301004580500723,16003.4538179636,8.084233433148631,43.144432961263625
primary,ieee,stratified,uk_regulatory,random_forest,f1_optimal,0.3333333333333333,181966.5146870166,2.054215469136129,88582,773.4,,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,1834.0,730.0,84752.0,1266.0,0.7152886115444618,0.5916129032258064,0.6475988700564972,0.9774672055270822,0.02894493237903863,0.008539809550548654,0.5304154578116262,15992.314066529274,8.078606125943153,43.1409521249064
primary,ieee,stratified,uk_regulatory,random_forest,youden_j,0.03426791277258567,406760.4463663101,4.591908586014203,88582,773.4,,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,2690.0,9700.0,75782.0,410.0,0.21711057304277642,0.867741935483871,0.3473208521626856,0.885868460861123,0.13987040256485517,0.11347418169907116,0.8488322246097599,-208801.61761276424,-105.47729491404365,-27.10037191961816
primary,ieee,stratified,uk_regulatory,random_forest,elkan_closed_form,0.2779317269250646,182001.5146870166,2.0546105832676687,88582,773.5,,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,1834.0,731.0,84751.0,1266.0,0.715009746588694,0.5916129032258064,0.6474845542806708,0.9774559165518955,0.028956221354225462,0.00855150791979598,0.5304154578116262,15957.314066529274,8.060925681872849,43.130015680478415
primary,ieee,stratified,uk_regulatory,random_forest,precision_target_90,0.7625,229462.01734891534,2.5903910201724427,88582,773.5,True,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,1161.0,112.0,85370.0,1939.0,0.9120188531029065,0.37451612903225806,0.5309855934141322,0.9768463118918065,0.014370865412837823,0.0013102173557006153,0.28544625802872897,-31503.18859536946,-15.914010399905019,28.300039969450243
primary,ieee,stratified,uk_regulatory,random_forest,recall_target_90,0.020321123933768188,736482.5093977451,8.314132774127307,88582,773.6,True,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,2868.0,19584.0,65898.0,232.0,0.1277391769107429,0.9251612903225807,0.2244834063869756,0.7762976676977263,0.2534600708947642,0.22910086333965046,0.902185628377138,-538523.6806441993,-272.03822331897544,-130.12857246313635
primary,ieee,stratified,uk_regulatory,random_forest,example_dependent,,179680.94220884144,2.0284136981423027,88582,,,0.6725209002455516,19.217176253403693,0.9448098618762221,0.017526227595852303,0.0014770792828024853,0.03499582307918087,1802.0,980.0,84502.0,1298.0,0.6477354421279655,0.5812903225806452,0.6127167630057804,0.9742837145243954,0.03140592896976813,0.011464401862380385,0.5981022811452714,18277.886544704437,9.233175736486086,43.85512459329753
primary,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,109546.24637293816,1.236664857114743,88582,1938.7,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2377.0,221.0,85261.0,723.0,0.9149345650500385,0.766774193548387,0.8343278343278343,0.9893432074236301,0.029328757535390937,0.00258533960365925,0.7215975070748366,0.0,0.0,65.77010183566422
primary,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.3958333333333333,106871.12898564339,1.206465523307708,88582,1938.7,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2438.0,324.0,85158.0,662.0,0.8826937002172339,0.7864516129032258,0.83179802115319,0.9888690704657831,0.031180149466031475,0.003790271636133923,0.7438823878565796,2675.1173872947693,2.4419982207218913,66.60599533979222
primary,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.3958333333333333,106871.12898564339,1.206465523307708,88582,1938.7,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2438.0,324.0,85158.0,662.0,0.8826937002172339,0.7864516129032258,0.83179802115319,0.9888690704657831,0.031180149466031475,0.003790271636133923,0.7438823878565796,2675.1173872947693,2.4419982207218913,66.60599533979222
primary,ieee,stratified,uk_regulatory,xgboost,youden_j,0.035578144853875476,218428.17393755913,2.465830235686247,88582,1938.8,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2820.0,4677.0,80805.0,280.0,0.3761504601840736,0.9096774193548387,0.5322261017269039,0.9440405499988711,0.08463344697568355,0.05471327296974802,0.8915798430272105,-108881.92756462097,-99.39357227626442,31.747783263603427
primary,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2779317269250646,106774.22707867622,1.2053716000843988,88582,1938.8,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2441.0,328.0,85154.0,659.0,0.8815456843625857,0.7874193548387097,0.83182825012779,0.9888577814905963,0.0312591722923393,0.0038370651131232306,0.7445798100515519,2772.0192942619324,2.5304557536594157,66.6362742632354
primary,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.4806754711995644,109581.24637293816,1.237059971246282,88582,1938.9,True,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2377.0,222.0,85260.0,723.0,0.9145825317429781,0.766774193548387,0.8341814353395333,0.9893319184484433,0.02934004651057777,0.002597037972906577,0.7215975070748366,-35.0,-0.03194997652484262,65.75916539123624
primary,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.035578144853875476,218428.17393755913,2.465830235686247,88582,1938.9,True,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2820.0,4677.0,80805.0,280.0,0.3761504601840736,0.9096774193548387,0.5322261017269039,0.9440405499988711,0.08463344697568355,0.05471327296974802,0.8915798430272105,-108881.92756462097,-99.39357227626442,31.747783263603427
primary,ieee,stratified,uk_regulatory,xgboost,example_dependent,,100619.75989413261,1.1358939727499109,88582,,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2476.0,427.0,85055.0,624.0,0.8529107819497072,0.7987096774193548,0.8249208728968849,0.988135287078639,0.032771894967374864,0.004995203668608596,0.7906908590868754,8926.486478805542,8.148600955633203,68.55935964459556
ablation_50000,ieee,stratified,uk_regulatory,baseline,approve_everything,,25760.04820537567,3.4342151986902643,7501,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_50000,ieee,stratified,uk_regulatory,baseline,decline_everything,,255434.0,34.053326223170245,7501,,,,,,,,,,,,,,,,,,,,,,-891.5897593184449
ablation_50000,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,18713.361724615097,2.4947822589808153,7501,93.1,,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,102.0,20.0,7218.0,161.0,0.8360655737704918,0.38783269961977185,0.5298701298701298,0.9758698840154646,0.01626449806692441,0.0027631942525559545,0.28529065343548926,0.0,0.0,27.35509819150903
ablation_50000,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.35714285714285715,17231.21620440483,2.2971892020270404,7501,93.1,,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,139.0,75.0,7163.0,124.0,0.6495327102803738,0.5285171102661597,0.5828092243186582,0.9734702039728036,0.028529529396080524,0.01036197844708483,0.43165608289356033,1482.145520210266,7.920252608918943,33.10875792224264
ablation_50000,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.2854707430873094,17266.21620440483,2.301855246554437,7501,93.1,,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,139.0,76.0,7162.0,124.0,0.6465116279069767,0.5285171102661597,0.5815899581589958,0.973336888414878,0.02866284495400613,0.010500138159712628,0.43165608289356033,1447.145520210266,7.733220473725607,32.972888611281114
ablation_50000,ieee,stratified,uk_regulatory,xgboost,youden_j,0.052434456928838954,33433.72603368759,4.45723583971305,7501,93.2,,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,195.0,707.0,6531.0,68.0,0.21618625277161863,0.7414448669201521,0.33476394849785407,0.8966804426076523,0.12025063324890015,0.097678916827853,0.7078124024755861,-14720.364309072495,-78.66231907284562,-29.78906625924154
ablation_50000,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.28052206047856304,17266.21620440483,2.301855246554437,7501,93.2,,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,139.0,76.0,7162.0,124.0,0.6465116279069767,0.5285171102661597,0.5815899581589958,0.973336888414878,0.02866284495400613,0.010500138159712628,0.43165608289356033,1447.145520210266,7.733220473725607,32.972888611281114
ablation_50000,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.9464285714285714,18805.774230718613,2.5071022837913097,7501,93.2,False,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,101.0,18.0,7220.0,162.0,0.8487394957983193,0.3840304182509506,0.5287958115183246,0.9760031995733902,0.01586455139314758,0.0024868748273003593,0.27628441187299474,-92.41250610351562,-0.49383166671736206,26.996354662122968
ablation_50000,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.0086687306501548,167787.3348016739,22.36866215193626,7501,93.2,True,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,254.0,4714.0,2524.0,9.0,0.05112721417069243,0.9657794676806084,0.09711336264576563,0.37035061991734436,0.6623116917744301,0.6512848853274386,0.9741231831968722,-149073.9730770588,-796.6178138958888,-551.3471305021068
ablation_50000,ieee,stratified,uk_regulatory,xgboost,example_dependent,,16619.82591700554,2.215681364752105,7501,,,0.507948495054472,14.487154606097318,0.8859118593565646,0.021255757255703965,0.00590331474303455,0.03506199173443541,135.0,80.0,7158.0,128.0,0.627906976744186,0.5133079847908745,0.5648535564853556,0.9722703639514731,0.02866284495400613,0.011052777010223818,0.49875747321913844,2093.535807609558,11.187384920026274,35.48216298160004
ablation_100000,ieee,stratified,uk_regulatory,baseline,approve_everything,,55088.282797053456,3.672307365979165,15001,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_100000,ieee,stratified,uk_regulatory,baseline,decline_everything,,510860.0,34.05506299580028,15001,,,,,,,,,,,,,,,,,,,,,,-827.3478388898423
ablation_100000,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,35986.73483777046,2.398955725469666,15001,104.5,,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,241.0,28.0,14448.0,284.0,0.895910780669145,0.45904761904761904,0.6070528967254408,0.9792013865742284,0.017932137857476167,0.0019342359767891683,0.3548437008142117,0.0,0.0,34.67442982322312
ablation_100000,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.49180327868852464,33883.918959736824,2.2587773454927556,15001,104.5,,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,294.0,103.0,14373.0,231.0,0.7405541561712846,0.56,0.6377440347071583,0.9777348176788214,0.02646490233984401,0.007115225200331583,0.44278164385682445,2102.815878033638,5.843308339901384,38.49160431345085
ablation_100000,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.2727272727272727,33944.70882999897,2.262829733351041,15001,104.5,,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,300.0,116.0,14360.0,225.0,0.7211538461538461,0.5714285714285714,0.6376195536663124,0.9772681821211919,0.02773148456769549,0.00801326333241227,0.4482549755260984,2042.026007771492,5.674385344980647,38.381254403859195
ablation_100000,ieee,stratified,uk_regulatory,xgboost,youden_j,0.04332129963898917,74311.9039235115,4.953796675122425,15001,104.6,,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,427.0,1643.0,12833.0,98.0,0.20628019323671498,0.8133333333333334,0.32909441233140657,0.8839410705952937,0.13799080061329244,0.11349820392373584,0.7145592757828275,-38325.16908574104,-106.49804506719582,-34.89602534404335
ablation_100000,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2815609196865891,33883.918959736824,2.2587773454927556,15001,104.6,,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,294.0,103.0,14373.0,231.0,0.7405541561712846,0.56,0.6377440347071583,0.9777348176788214,0.02646490233984401,0.007115225200331583,0.44278164385682445,2102.815878033638,5.843308339901384,38.49160431345085
ablation_100000,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.6666666666666666,35986.73483777046,2.398955725469666,15001,104.6,True,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,241.0,28.0,14448.0,284.0,0.895910780669145,0.45904761904761904,0.6070528967254408,0.9792013865742284,0.017932137857476167,0.0019342359767891683,0.3548437008142117,0.0,0.0,34.67442982322312
ablation_100000,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.008580858085808581,264477.8096485138,17.630678597994386,15001,104.6,True,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,497.0,7306.0,7170.0,28.0,0.06369345123670384,0.9466666666666667,0.11935638808837656,0.51109926004933,0.5201653223118459,0.5046974302293451,0.8877482502080644,-228491.07481074333,-634.931387470382,-380.09811927312444
ablation_100000,ieee,stratified,uk_regulatory,xgboost,example_dependent,,33411.00801765919,2.227252051040543,15001,,,0.6277165087992731,17.9359530447579,0.9156438900511848,0.018088629041475887,0.003819842353461344,0.03499766682221185,308.0,178.0,14298.0,217.0,0.6337448559670782,0.5866666666666667,0.609297725024728,0.973668422105193,0.0323978401439904,0.012296214423873998,0.5247791619211902,2575.7268201112747,7.157434070422746,39.350064439753666
ablation_200000,ieee,stratified,uk_regulatory,baseline,approve_everything,,109789.09512971342,3.65951452050643,30001,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_200000,ieee,stratified,uk_regulatory,baseline,decline_everything,,1021685.0,34.05503149895004,30001,,,,,,,,,,,,,,,,,,,,,,-830.5887791432305
ablation_200000,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,55128.845645695925,1.8375669359586655,30001,805.6,,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,665.0,93.0,28858.0,385.0,0.8773087071240105,0.6333333333333333,0.7356194690265486,0.9840671977600747,0.025265824472517583,0.0032123242720458705,0.532630839409949,0.0,0.0,49.7865925750072
ablation_200000,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.2748091603053435,51168.95709434152,1.7055750506430292,30001,805.6,,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,755.0,252.0,28699.0,295.0,0.7497517378351539,0.719047619047619,0.7340787554691298,0.9817672744241859,0.03356554781507283,0.008704362543608166,0.6316871297003724,3959.8885513544083,7.1829701945946125,53.39340666403479
ablation_200000,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.238898490941788,51168.95709434152,1.7055750506430292,30001,805.6,,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,755.0,252.0,28699.0,295.0,0.7497517378351539,0.719047619047619,0.7340787554691298,0.9817672744241859,0.03356554781507283,0.008704362543608166,0.6316871297003724,3959.8885513544083,7.1829701945946125,53.39340666403479
ablation_200000,ieee,stratified,uk_regulatory,xgboost,youden_j,0.0311284046692607,109471.19367924333,3.6489181587028208,30001,805.6,,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,883.0,2294.0,26657.0,167.0,0.277935158954989,0.840952380952381,0.4177903950792524,0.917969401019966,0.10589647011766275,0.07923733204379814,0.7665109848789582,-54342.3480335474,-98.57334648869085,0.28955649019103064
ablation_200000,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2797016656551619,55163.845645695925,1.8387335637377396,30001,805.6,,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,665.0,94.0,28857.0,385.0,0.8761528326745718,0.6333333333333333,0.7352128247650636,0.9840338655378154,0.02529915669477684,0.003246865393250665,0.532630839409949,-35.0,-0.06348763444991988,49.75471327045637
ablation_200000,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.548257842779527,59747.38307598233,1.9915130520976745,30001,805.6,True,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,599.0,58.0,28893.0,451.0,0.9117199391171994,0.5704761904761905,0.7018160515524312,0.9830338988700377,0.02189927002433252,0.00200338502987807,0.4782402357325493,-4618.5374302864075,-8.377714744779878,45.57985653730719
ablation_200000,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.011314186248912098,287959.4207572043,9.598327414326333,30001,805.7,True,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,974.0,7692.0,21259.0,76.0,0.11239326102007846,0.9276190476190476,0.20049403046521203,0.7410752974900837,0.28885703809873003,0.2656903043072778,0.8796365998068209,-232830.57511150837,-422.3389268984016,-162.2841735028297
ablation_200000,ieee,stratified,uk_regulatory,xgboost,example_dependent,,50200.88824442029,1.6733071645751905,30001,,,0.7513425664205136,21.4676460335065,0.9432822782665621,0.013724256321156376,0.002948097730240212,0.03499883337222093,698.0,155.0,28796.0,352.0,0.8182883939038686,0.6647619047619048,0.7335785601681556,0.9831005633145562,0.028432385587147096,0.005353873786743118,0.6266033720907572,4927.957401275635,8.938981659341847,54.275159855257904
ablation_full,ieee,stratified,uk_regulatory,baseline,approve_everything,,320030.88600209355,3.612820731097667,88582,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_full,ieee,stratified,uk_regulatory,baseline,decline_everything,,3016670.0,34.05511277686212,88582,,,,,,,,,,,,,,,,,,,,,,-842.6183946446549
ablation_full,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,109546.24637293816,1.236664857114743,88582,1939.1,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2377.0,221.0,85261.0,723.0,0.9149345650500385,0.766774193548387,0.8343278343278343,0.9893432074236301,0.029328757535390937,0.00258533960365925,0.7215975070748366,0.0,0.0,65.77010183566422
ablation_full,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.3958333333333333,106871.12898564339,1.206465523307708,88582,1939.1,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2438.0,324.0,85158.0,662.0,0.8826937002172339,0.7864516129032258,0.83179802115319,0.9888690704657831,0.031180149466031475,0.003790271636133923,0.7438823878565796,2675.1173872947693,2.4419982207218913,66.60599533979222
ablation_full,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.3958333333333333,106871.12898564339,1.206465523307708,88582,1939.2,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2438.0,324.0,85158.0,662.0,0.8826937002172339,0.7864516129032258,0.83179802115319,0.9888690704657831,0.031180149466031475,0.003790271636133923,0.7438823878565796,2675.1173872947693,2.4419982207218913,66.60599533979222
ablation_full,ieee,stratified,uk_regulatory,xgboost,youden_j,0.035578144853875476,218428.17393755913,2.465830235686247,88582,1939.2,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2820.0,4677.0,80805.0,280.0,0.3761504601840736,0.9096774193548387,0.5322261017269039,0.9440405499988711,0.08463344697568355,0.05471327296974802,0.8915798430272105,-108881.92756462097,-99.39357227626442,31.747783263603427
ablation_full,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2779317269250646,106774.22707867622,1.2053716000843988,88582,1939.3,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2441.0,328.0,85154.0,659.0,0.8815456843625857,0.7874193548387097,0.83182825012779,0.9888577814905963,0.0312591722923393,0.0038370651131232306,0.7445798100515519,2772.0192942619324,2.5304557536594157,66.6362742632354
ablation_full,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.4806754711995644,109581.24637293816,1.237059971246282,88582,1939.3,True,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2377.0,222.0,85260.0,723.0,0.9145825317429781,0.766774193548387,0.8341814353395333,0.9893319184484433,0.02934004651057777,0.002597037972906577,0.7215975070748366,-35.0,-0.03194997652484262,65.75916539123624
ablation_full,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.035578144853875476,218428.17393755913,2.465830235686247,88582,1939.3,True,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2820.0,4677.0,80805.0,280.0,0.3761504601840736,0.9096774193548387,0.5322261017269039,0.9440405499988711,0.08463344697568355,0.05471327296974802,0.8915798430272105,-108881.92756462097,-99.39357227626442,31.747783263603427
ablation_full,ieee,stratified,uk_regulatory,xgboost,example_dependent,,100619.75989413261,1.1358939727499109,88582,,,0.8685674799571768,24.8191756482473,0.9741033482996986,0.00897277248357833,0.0011321821682593262,0.03499582307918087,2476.0,427.0,85055.0,624.0,0.8529107819497072,0.7987096774193548,0.8249208728968849,0.988135287078639,0.032771894967374864,0.004995203668608596,0.7906908590868754,8926.486478805542,8.148600955633203,68.55935964459556
temporal,ieee,temporal,uk_regulatory,baseline,approve_everything,,324230.3695139885,3.660269916957231,88581,,,,,,,,,,,,,,,,,,,,,,0.0
temporal,ieee,temporal,uk_regulatory,baseline,decline_everything,,3017094.0,34.0602838080401,88581,,,,,,,,,,,,,,,,,,,,,,-830.5402219176855
temporal,ieee,temporal,uk_regulatory,logistic,default_0.5,0.5,329364.95378243923,3.7182347657222117,88581,204.5,,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,741.0,1698.0,83800.0,2342.0,0.3038130381303813,0.2403503081414207,0.26838102136906916,0.9543920253779027,0.027534121312696853,0.01986011368686987,0.1449007446614235,0.0,0.0,-1.583622248633687
temporal,ieee,temporal,uk_regulatory,logistic,cost_optimal,0.22088353413654618,335748.8321864605,3.7903030241977453,88581,204.6,,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,1165.0,3102.0,82396.0,1918.0,0.2730255448793063,0.3778786895880636,0.31700680272108844,0.9433287048012553,0.04817060091893295,0.03628155044562446,0.29082415211834794,-6383.878404021263,-1.9382385195232732,-3.552555144583719
