run_id,dataset,split,regime,model,strategy,threshold,total_cost_gbp,cost_per_txn_gbp,n_test,fit_seconds,target_met,auc_pr,auc_pr_lift,roc_auc,brier,ece,base_rate,tp,fp,tn,fn,precision,recall,f1,accuracy,alert_rate,false_positive_rate,value_detection_rate,saving_vs_default_gbp,saving_vs_default_pct,saving_vs_no_model_pct
primary,ieee,stratified,uk_regulatory,random_forest,cost_optimal,0.24778761061946902,182548.64502060413,2.0607871240275015,88582,158.0,,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,1858.0,812.0,84670.0,1242.0,0.695880149812734,0.5993548387096774,0.6440207972270364,0.976812444966246,0.03014156374884288,0.00949907582882946,0.5381695843777429,11135.496056035161,5.74930709047001,42.95905395224574
primary,ieee,stratified,uk_regulatory,random_forest,f1_optimal,0.27871962082975915,187829.89780294895,2.1204070556427825,88582,158.1,,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,1726.0,541.0,84941.0,1374.0,0.7613586237318042,0.5567741935483871,0.6431898639836034,0.9783816125172157,0.025592106748549368,0.006328817762803865,0.4834296450477615,5854.243273690343,3.0225723392468486,41.308821736124486
primary,ieee,stratified,uk_regulatory,random_forest,youden_j,0.05918057663125948,295510.0610997677,3.336005747214645,88582,158.1,,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,2412.0,5800.0,79682.0,688.0,0.29371651242084756,0.7780645161290323,0.42644978783592646,0.9267571289878305,0.09270506423426882,0.06785054163449615,0.765945440258363,-101825.92002312839,-52.57318408058855,7.662018253502401
primary,ieee,stratified,uk_regulatory,random_forest,elkan_closed_form,0.2779317269250646,187829.89780294895,2.1204070556427825,88582,158.1,,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,1726.0,541.0,84941.0,1374.0,0.7613586237318042,0.5567741935483871,0.6431898639836034,0.9783816125172157,0.025592106748549368,0.006328817762803865,0.4834296450477615,5854.243273690343,3.0225723392468486,41.308821736124486
primary,ieee,stratified,uk_regulatory,random_forest,precision_target_90,0.6951291630387537,226672.5866957456,2.5589012067434194,88582,158.2,True,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,1187.0,94.0,85388.0,1913.0,0.9266198282591726,0.3829032258064516,0.5418854142889751,0.977343026800027,0.014461177214332483,0.0010996467092487306,0.29207908238003244,-32988.44561910629,-17.032084008392314,29.171652921567464
primary,ieee,stratified,uk_regulatory,random_forest,recall_target_90,0.01278409090909091,836644.8073215485,9.444862470045251,88582,158.2,True,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,2793.0,22319.0,63163.0,307.0,0.11122172666454284,0.9009677419354839,0.19800085070182902,0.744575647422727,0.28348874489173875,0.2610959032310896,0.8929778032274082,-642960.6662449092,-331.9635064961228,-161.42626974950016
primary,ieee,stratified,uk_regulatory,random_forest,example_dependent,,177620.4614597112,2.005152982092425,88582,,,0.6593195924932025,18.839951013623505,0.9273128751497202,0.017608874466781516,0.0017858156282814328,0.03499582307918087,1766.0,854.0,84628.0,1334.0,0.6740458015267176,0.5696774193548387,0.6174825174825175,0.9752997222912104,0.029577114989501253,0.009990407337217191,0.5924660400483747,16063.6796169281,8.293750602209517,44.49896268494871
primary,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,111635.08974337578,1.2602457580927928,88582,640.7,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2363.0,227.0,85255.0,737.0,0.9123552123552123,0.762258064516129,0.8305799648506151,0.9891174279198934,0.029238445733896275,0.0026555298191432114,0.7140594965698824,0.0,0.0,65.11740128024847
primary,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.375,105184.4335758686,1.187424460679016,88582,640.8,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2447.0,346.0,85136.0,653.0,0.8761188686000716,0.7893548387096774,0.8304768369251655,0.9887223137883543,0.03153010769682328,0.004047635759575115,0.7556459563663663,6450.656167507172,5.778341005803636,67.1330367859618
primary,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.4155844155844156,105574.14050221443,1.191823852500671,88582,640.8,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2433.0,313.0,85169.0,667.0,0.8860160233066279,0.7848387096774193,0.8323640095791994,0.9889368043169041,0.03099952586304215,0.0036615895744133266,0.749958910252288,6060.949241161346,5.429251013363379,67.01126512472806
primary,ieee,stratified,uk_regulatory,xgboost,youden_j,0.04288702928870293,209344.35413384438,2.363283219320453,88582,640.8,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2817.0,4415.0,81067.0,283.0,0.38951880530973454,0.9087096774193548,0.5452961672473867,0.9469643945722608,0.08164186855117292,0.051648300226948364,0.8917173714297683,-97709.2643904686,-87.52558412868252,34.5862029915216
primary,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2779317269250646,104128.04327940941,1.1754988968346776,88582,640.8,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2500.0,476.0,85006.0,600.0,0.8400537634408602,0.8064516129032258,0.8229098090849243,0.9878530626989682,0.03359599015601364,0.005568423761727615,0.775838657113477,7507.04646396637,6.72462975684742,67.46312689371855
primary,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.5,111635.08974337578,1.2602457580927928,88582,640.9,True,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2363.0,227.0,85255.0,737.0,0.9123552123552123,0.762258064516129,0.8305799648506151,0.9891174279198934,0.029238445733896275,0.0026555298191432114,0.7140594965698824,0.0,0.0,65.11740128024847
primary,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.04288702928870293,209344.35413384438,2.363283219320453,88582,640.9,True,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2817.0,4415.0,81067.0,283.0,0.38951880530973454,0.9087096774193548,0.5452961672473867,0.9469643945722608,0.08164186855117292,0.051648300226948364,0.8917173714297683,-97709.2643904686,-87.52558412868252,34.5862029915216
primary,ieee,stratified,uk_regulatory,xgboost,example_dependent,,102045.39006876945,1.151987876416986,88582,,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2477.0,466.0,85016.0,623.0,0.8416581719334013,0.7990322580645162,0.8197914942909151,0.9877063060215394,0.03322345397484816,0.005451440069254346,0.7901500929074032,9589.699674606323,8.590219882163312,68.11389321088781
ablation_50000,ieee,stratified,uk_regulatory,baseline,approve_everything,,25760.04820537567,3.4342151986902643,7501,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_50000,ieee,stratified,uk_regulatory,baseline,decline_everything,,255434.0,34.053326223170245,7501,,,,,,,,,,,,,,,,,,,,,,-891.5897593184449
ablation_50000,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,17807.415417194366,2.374005521556375,7501,15.4,,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,112.0,35.0,7203.0,151.0,0.7619047619047619,0.42585551330798477,0.5463414634146342,0.9752033062258365,0.01959738701506466,0.004835589941972921,0.36148044251976785,0.0,0.0,30.871963921720184
ablation_50000,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.3181818181818182,17449.41738295555,2.3262788138855552,7501,15.4,,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,136.0,84.0,7154.0,127.0,0.6181818181818182,0.5171102661596958,0.5631469979296067,0.9718704172776963,0.029329422743634183,0.01160541586073501,0.4465787471290566,357.9980342388153,2.0103873911603247,32.26170524279468
ablation_50000,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.2857142857142857,17451.66738295555,2.326578773890888,7501,15.4,,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,138.0,89.0,7149.0,125.0,0.6079295154185022,0.5247148288973384,0.563265306122449,0.9714704706039194,0.030262631649113452,0.012296214423873998,0.45367028420148325,355.7480342388153,1.9977522054958883,32.252970787090014
ablation_50000,ieee,stratified,uk_regulatory,xgboost,youden_j,0.07317073170731707,23827.881165266037,3.176627271732574,7501,15.4,,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,182.0,421.0,6817.0,81.0,0.3018242122719735,0.6920152091254753,0.42032332563510394,0.9330755899213439,0.08038928142914278,0.05816523901630285,0.7133308554096464,-6020.4657480716705,-33.808756672562765,7.500634411493162
ablation_50000,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.28052206047856304,17451.66738295555,2.326578773890888,7501,15.4,,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,138.0,89.0,7149.0,125.0,0.6079295154185022,0.5247148288973384,0.563265306122449,0.9714704706039194,0.030262631649113452,0.012296214423873998,0.45367028420148325,355.7480342388153,1.9977522054958883,32.252970787090014
ablation_50000,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.8758680467809363,21755.907782435417,2.9004009841934963,7501,15.4,True,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,59.0,5.0,7233.0,204.0,0.921875,0.22433460076045628,0.36085626911314983,0.9721370483935475,0.008532195707239034,0.0006907985631389886,0.14334889633045217,-3948.4923652410507,-22.173304057524774,15.543994293087776
ablation_50000,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.010498687664041995,77383.85852718353,10.316472273987939,7501,15.5,True,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,236.0,2078.0,5160.0,27.0,0.10198789974070872,0.8973384030418251,0.18315871168024836,0.7193707505665912,0.30849220103986136,0.2870958828405637,0.8886280835247296,-59576.443109989166,-334.5597421873122,-200.40261536092495
ablation_50000,ieee,stratified,uk_regulatory,xgboost,example_dependent,,16796.21913576126,2.239197325124818,7501,,,0.5340416119403133,15.231354110890836,0.9015748631273265,0.021254164782491102,0.0038182989978389134,0.03506199173443541,129.0,83.0,7155.0,134.0,0.6084905660377359,0.49049429657794674,0.5431578947368421,0.9710705239301426,0.028262898280229303,0.011467256148107213,0.5095730140084507,1011.1962814331055,5.678512337375593,34.79740797901076
ablation_100000,ieee,stratified,uk_regulatory,baseline,approve_everything,,55088.282797053456,3.672307365979165,15001,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_100000,ieee,stratified,uk_regulatory,baseline,decline_everything,,510860.0,34.05506299580028,15001,,,,,,,,,,,,,,,,,,,,,,-827.3478388898423
ablation_100000,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,32910.93750488758,2.1939162392432223,15001,35.9,,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,271.0,55.0,14421.0,254.0,0.8312883435582822,0.5161904761904762,0.63689776733255,0.9794013732417839,0.0217318845410306,0.003799392097264438,0.4473578174361348,0.0,0.0,40.25782646714138
ablation_100000,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.2558139534883721,32524.91260921955,2.16818296175052,15001,35.9,,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,331.0,203.0,14273.0,194.0,0.6198501872659176,0.6304761904761905,0.6251180358829084,0.973535097660156,0.03559762682487834,0.01402321083172147,0.5537047430223262,386.0248956680298,1.1729380106862695,40.95856512891842
ablation_100000,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.3333333333333333,32084.09922516346,2.1387973618534404,15001,35.9,,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,293.0,87.0,14389.0,232.0,0.7710526315789473,0.5580952380952381,0.6475138121546962,0.9787347510165989,0.02533164455702953,0.0060099474993092015,0.4833628930447885,826.8382797241211,2.512351037102264,41.758759583481584
ablation_100000,ieee,stratified,uk_regulatory,xgboost,youden_j,0.07317073170731707,49390.43605852127,3.2924762388188302,15001,35.9,,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,389.0,849.0,13627.0,136.0,0.31421647819063003,0.7409523809523809,0.44129325014180376,0.9343377108192787,0.08252783147790148,0.05864879801050014,0.668075468174989,-16479.49855363369,-50.07301463589827,10.343119170229336
ablation_100000,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2815609196865891,31190.53279221058,2.0792302374648743,15001,35.9,,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,315.0,119.0,14357.0,210.0,0.7258064516129032,0.6,0.656934306569343,0.9780681287914139,0.028931404573028466,0.008220502901353965,0.5214888063039254,1720.404712677002,5.227455803778017,43.38082218478793
ablation_100000,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.7142857142857143,38841.33239257336,2.589249542868699,15001,36.0,True,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,198.0,13.0,14463.0,327.0,0.9383886255924171,0.37714285714285717,0.5380434782608695,0.9773348443437104,0.01406572895140324,0.0008980381320806852,0.2979965921338991,-5930.394887685776,-18.01952583941146,29.49257007036188
ablation_100000,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.010976948408342482,180150.85931777954,12.009256670740587,15001,36.0,True,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,481.0,4868.0,9608.0,44.0,0.0899233501589082,0.9161904761904762,0.163772557030984,0.6725551629891341,0.3565762282514499,0.33628074053605966,0.8746837288826429,-147239.92181289196,-447.3890231508156,-227.02210011057994
ablation_100000,ieee,stratified,uk_regulatory,xgboost,example_dependent,,31768.99907886982,2.1177920857856023,15001,,,0.6489865384082504,18.543708690785074,0.9205957315227833,0.017695625757869596,0.004532206043119534,0.03499766682221185,307.0,157.0,14319.0,218.0,0.6616379310344828,0.5847619047619048,0.6208291203235592,0.975001666555563,0.030931271248583428,0.010845537441282123,0.5547826363331118,1141.9384260177612,3.4697839459850477,42.33075081336703
ablation_200000,ieee,stratified,uk_regulatory,baseline,approve_everything,,109789.09512971342,3.65951452050643,30001,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_200000,ieee,stratified,uk_regulatory,baseline,decline_everything,,1021685.0,34.05503149895004,30001,,,,,,,,,,,,,,,,,,,,,,-830.5887791432305
ablation_200000,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,59338.339801341295,1.9778787307536847,30001,186.6,,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,604.0,61.0,28890.0,446.0,0.9082706766917293,0.5752380952380952,0.7043731778425656,0.9831005633145562,0.022165927802406588,0.0021070083934924527,0.48350166345950607,0.0,0.0,45.95242839807146
ablation_200000,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.1388888888888889,53584.59800925851,1.7860937305175997,30001,186.6,,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,780.0,398.0,28553.0,270.0,0.6621392190152802,0.7428571428571429,0.7001795332136446,0.9777340755308156,0.03926535782140595,0.013747366239508134,0.6599791205600897,5753.741792082787,9.696499449337017,51.19315088083249
ablation_200000,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.2391304347826087,51621.92999377847,1.720673644004482,30001,186.6,,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,747.0,255.0,28696.0,303.0,0.7455089820359282,0.7114285714285714,0.7280701754385965,0.981400619979334,0.03339888670377654,0.008807985907222548,0.6308560245566398,7716.409807562828,13.004087801237077,52.980822063622725
ablation_200000,ieee,stratified,uk_regulatory,xgboost,youden_j,0.042704626334519574,109609.269151479,3.6535205210319326,30001,186.7,,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,895.0,2329.0,26622.0,155.0,0.27760545905707196,0.8523809523809524,0.41881141787552645,0.917202759908003,0.10746308456384787,0.08044627128596595,0.7767913669999416,-50270.92935013771,-84.71913693311888,0.1637922036081542
ablation_200000,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2797016656551619,53552.75194171071,1.785032230316013,30001,186.7,,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,686.0,145.0,28806.0,364.0,0.825511432009627,0.6533333333333333,0.7293992557150452,0.9830338988700377,0.02769907669744342,0.005008462574695174,0.5745101439049874,5785.587859630585,9.750168068402559,51.22215746614971
ablation_200000,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.8,67656.26995781064,2.2551338274661057,30001,186.7,True,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,504.0,31.0,28920.0,546.0,0.9420560747663551,0.48,0.63596214511041,0.9807673077564081,0.017832738908703044,0.0010707747573486235,0.3928714776407357,-8317.930156469345,-14.01780060634815,38.376147578339875
ablation_200000,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.01088,346060.900341779,11.53497884543112,30001,186.7,True,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,994.0,9444.0,19507.0,56.0,0.09522897106725427,0.9466666666666667,0.173050139275766,0.6833438885370487,0.34792173594213527,0.32620634865807746,0.9192681227891953,-286722.5605404377,-483.1994988406409,-215.2051667179838
ablation_200000,ieee,stratified,uk_regulatory,xgboost,example_dependent,,51623.575332671404,1.7207284868061532,30001,,,0.7429353045241979,21.227430543838533,0.9448433231190303,0.014124778577956923,0.0022586228852733486,0.03499883337222093,694.0,180.0,28771.0,356.0,0.7940503432494279,0.660952380952381,0.7214137214137214,0.9821339288690377,0.029132362254591513,0.006217401816862976,0.6202123696627759,7714.764468669891,13.00131499212505,52.979323427632515
ablation_full,ieee,stratified,uk_regulatory,baseline,approve_everything,,320030.88600209355,3.612820731097667,88582,,,,,,,,,,,,,,,,,,,,,,0.0
ablation_full,ieee,stratified,uk_regulatory,baseline,decline_everything,,3016670.0,34.05511277686212,88582,,,,,,,,,,,,,,,,,,,,,,-842.6183946446549
ablation_full,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,111635.08974337578,1.2602457580927928,88582,619.0,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2363.0,227.0,85255.0,737.0,0.9123552123552123,0.762258064516129,0.8305799648506151,0.9891174279198934,0.029238445733896275,0.0026555298191432114,0.7140594965698824,0.0,0.0,65.11740128024847
ablation_full,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.375,105184.4335758686,1.187424460679016,88582,619.0,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2447.0,346.0,85136.0,653.0,0.8761188686000716,0.7893548387096774,0.8304768369251655,0.9887223137883543,0.03153010769682328,0.004047635759575115,0.7556459563663663,6450.656167507172,5.778341005803636,67.1330367859618
ablation_full,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.4155844155844156,105574.14050221443,1.191823852500671,88582,619.1,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2433.0,313.0,85169.0,667.0,0.8860160233066279,0.7848387096774193,0.8323640095791994,0.9889368043169041,0.03099952586304215,0.0036615895744133266,0.749958910252288,6060.949241161346,5.429251013363379,67.01126512472806
ablation_full,ieee,stratified,uk_regulatory,xgboost,youden_j,0.04288702928870293,209344.35413384438,2.363283219320453,88582,619.1,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2817.0,4415.0,81067.0,283.0,0.38951880530973454,0.9087096774193548,0.5452961672473867,0.9469643945722608,0.08164186855117292,0.051648300226948364,0.8917173714297683,-97709.2643904686,-87.52558412868252,34.5862029915216
ablation_full,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2779317269250646,104128.04327940941,1.1754988968346776,88582,619.1,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2500.0,476.0,85006.0,600.0,0.8400537634408602,0.8064516129032258,0.8229098090849243,0.9878530626989682,0.03359599015601364,0.005568423761727615,0.775838657113477,7507.04646396637,6.72462975684742,67.46312689371855
ablation_full,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.5,111635.08974337578,1.2602457580927928,88582,619.2,True,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2363.0,227.0,85255.0,737.0,0.9123552123552123,0.762258064516129,0.8305799648506151,0.9891174279198934,0.029238445733896275,0.0026555298191432114,0.7140594965698824,0.0,0.0,65.11740128024847
ablation_full,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.04288702928870293,209344.35413384438,2.363283219320453,88582,619.2,True,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2817.0,4415.0,81067.0,283.0,0.38951880530973454,0.9087096774193548,0.5452961672473867,0.9469643945722608,0.08164186855117292,0.051648300226948364,0.8917173714297683,-97709.2643904686,-87.52558412868252,34.5862029915216
ablation_full,ieee,stratified,uk_regulatory,xgboost,example_dependent,,102045.39006876945,1.151987876416986,88582,,,0.867028000735173,24.775185277781645,0.9743400251779094,0.009159635023286627,0.0011342359738192147,0.03499582307918087,2477.0,466.0,85016.0,623.0,0.8416581719334013,0.7990322580645162,0.8197914942909151,0.9877063060215394,0.03322345397484816,0.005451440069254346,0.7901500929074032,9589.699674606323,8.590219882163312,68.11389321088781
temporal,ieee,temporal,uk_regulatory,baseline,approve_everything,,324230.3695139885,3.660269916957231,88581,,,,,,,,,,,,,,,,,,,,,,0.0
temporal,ieee,temporal,uk_regulatory,baseline,decline_everything,,3017094.0,34.0602838080401,88581,,,,,,,,,,,,,,,,,,,,,,-830.5402219176855
temporal,ieee,temporal,uk_regulatory,logistic,default_0.5,0.5,331573.48970234394,3.7431671543823613,88581,81.8,,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,660.0,1559.0,83939.0,2423.0,0.2974312753492564,0.21407719753486865,0.24896265560165975,0.9550467933303982,0.025050518734265812,0.018234344663033055,0.12292424491041892,0.0,0.0,-2.2647848193130584
temporal,ieee,temporal,uk_regulatory,logistic,cost_optimal,0.26394052044609667,331099.1610326767,3.7378124093505005,88581,81.8,,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,1076.0,2622.0,82876.0,2007.0,0.2909680908599243,0.34901070385987676,0.317357321928919,0.947742743929285,0.04174710152289995,0.030667384032375025,0.24307456200053507,474.32866966724396,0.14305385816370678,-2.1184910990862185
temporal,ieee,temporal,uk_regulatory,logistic,f1_optimal,0.22411869544988142,336360.929356575,3.797213051970231,88581,81.8,,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,1158.0,3021.0,82477.0,1925.0,0.2770997846374731,0.37560817385663314,0.31892040760121176,0.9441640983958185,0.047177159887560535,0.035334159863388614,0.27363721332674734,-4787.4396542310715,-1.4438547721438142,-3.741339795149313
temporal,ieee,temporal,uk_regulatory,logistic,youden_j,0.03192227619708536,758107.06036973,8.558348408459263,88581,81.8,,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,2236.0,18703.0,66795.0,847.0,0.1067863794832609,0.7252675964969186,0.18616268420614437,0.7792980435985144,0.23638251995348888,0.21875365505625863,0.7439339794860115,-426533.57066738605,-128.63922596776013,-133.81741244847282
temporal,ieee,temporal,uk_regulatory,logistic,elkan_closed_form,0.27958697180555464,326204.9445948601,3.6825610976943146,88581,81.9,,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,927.0,2120.0,83378.0,2156.0,0.3042336724647194,0.30068115471942913,0.30244698205546494,0.951727797157404,0.03439789571126991,0.02479590165851833,0.20446020217485206,5368.545107483864,1.6191116823915108,-0.6090037413310204
temporal,ieee,temporal,uk_regulatory,logistic,precision_target_90,1.0,352041.53277111053,3.974232993205208,88581,81.9,True,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,237.0,1211.0,84287.0,2846.0,0.16367403314917128,0.0768731754784301,0.10461266828514677,0.9542001106332058,0.01634662060712794,0.014164074013427215,0.031293701603409246,-20468.043068766594,-6.1730034832220495,-8.577593548318786
temporal,ieee,temporal,uk_regulatory,logistic,recall_target_90,0.015519299641862315,1596903.471158743,18.027607174887876,88581,81.9,True,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,2746.0,44063.0,41435.0,337.0,0.05866393214980025,0.8906908855011353,0.11007776797883428,0.4987638432620991,0.5284316049717208,0.5153687805562703,0.9053050850998307,-1265329.981456399,-381.6137359450224,-392.5212507244318
temporal,ieee,temporal,uk_regulatory,logistic,example_dependent,,312693.17483866215,3.530025342214043,88581,,,0.17500827418431378,5.028351584664515,0.8182141250293343,0.04108913787273636,0.018777014532717663,0.03480430340592226,960.0,2666.0,82832.0,2123.0,0.26475455046883617,0.31138501459617257,0.28618273960351764,0.9459364875086079,0.04093428613359524,0.03118201595358956,0.37374082945464276,18880.314863681793,5.6941569365605185,3.558332519134544
temporal,ieee,temporal,uk_regulatory,random_forest,default_0.5,0.5,257161.29198789597,2.903120217517255,88581,156.3,,0.4761002682171845,13.679350586748757,0.8894012422321981,0.024433977128154205,0.008320197543494197,0.03480430340592226,1095.0,344.0,85154.0,1988.0,0.7609451007644198,0.3551735322737593,0.48429898275099514,0.973673812668631,0.01624501868346485,0.004023485929495427,0.20805951698256628,0.0,0.0,20.68562473855458
temporal,ieee,temporal,uk_regulatory,random_forest,cost_optimal,0.2963071197342756,273625.1593077183,3.088982505364788,88581,156.4,,0.4761002682171845,13.679350586748757,0.8894012422321981,0.024433977128154205,0.008320197543494197,0.03480430340592226,1380.0,1848.0,83650.0,1703.0,0.4275092936802974,0.44761595848199803,0.43733164316273176,0.9599123965635972,0.0364412232871609,0.021614540691010316,0.3462361847970603,-16463.86731982231,-6.402156091437443,15.6077946313684
temporal,ieee,temporal,uk_regulatory,random_forest,f1_optimal,0.2965913111608523,273450.1593077183,3.0870069124046724,88581,156.4,,0.4761002682171845,13.679350586748757,0.8894012422321981,0.024433977128154205,0.008320197543494197,0.03480430340592226,1380.0,1843.0,83655.0,1703.0,0.4281725100837729,0.44761595848199803,0.43767840152235965,0.9599688420767433,0.03638477777401474,0.0215560597908723,0.3462361847970603,-16288.867319822311,-6.3341054145073254,15.661768600636707
